NEW: Chocolate Mousse Present at ABC Commissary in Disney’s Hollywood Studios,http://www.disneyfoodblog.com/2018/11/06/new-chocolate-mousse-present-at-abc-commissary-in-disneys-hollywood-studios/,
NEW: Spiked Hot Cocoa Flight at Fairfax Fare and Dockside Diner in Hollywood Studios,http://www.disneyfoodblog.com/2018/11/06/new-spiked-hot-cocoa-flight-at-fairfax-fare-and-dockside-diner-in-hollywood-studios/,
NEW: Chocolate Chestnut Pinecone at Backlot Express in Disney’s Hollywood Studios,http://www.disneyfoodblog.com/2018/11/06/new-chocolate-chestnut-pinecone-at-backlot-express-in-disneys-hollywood-studios/,
NEW: Santa Macarons at Oasis Canteen in Disney’s Hollywood Studios,http://www.disneyfoodblog.com/2018/11/06/new-santa-macarons-added-as-a-holiday-treat-at-oasis-canteen-in-disneys-hollywood-studios/,
New: Strawberry Mint Crème at Fairfax Fare in Disney’s Hollywood Studios,http://www.disneyfoodblog.com/2018/11/06/new-strawberry-mint-creme-at-fairfax-fare-in-disneys-hollywood-studios/,
NEW: Cinnamon Cran-Apple Lunch Box Tarts at Woody’s Lunch Box in Toy Story Land!,http://www.disneyfoodblog.com/2018/11/06/new-cinnamon-cran-apple-lunch-box-tarts-at-woodys-lunch-box-in-toy-story-land/,
Review! NEW Poutine Hot Dog and Poutine Loaded Fries At Casey’s Corner in Disney World’s Magic Kingdom,http://www.disneyfoodblog.com/2018/11/07/review-new-poutine-hot-dog-and-poutine-loaded-fries-at-caseys-corner-in-disney-worlds-magic-kingdom/,
New Bacon Mac and Cheese Spring Rolls in Magic Kingdom’s Adventureland Are Selling Out Fast!,http://www.disneyfoodblog.com/2018/11/05/new-bacon-mac-and-cheese-springs-rolls-in-magic-kingdoms-adventureland-are-selling-out-fast/,
Maple Bourbon Eggnog at Disney Springs’ The Polite Pig Through December!,http://www.disneyfoodblog.com/2018/11/30/maple-bourbon-eggnog-at-disney-springs-the-polite-pig-through-december/,
Review: New Menu Items And Two NEW Craft Cocktails from Raglan Road at Disney Springs!,http://www.disneyfoodblog.com/2018/12/03/review-new-menu-items-and-two-new-craft-cocktails-from-raglan-road-at-disney-springs/,
Review: Festive Mickey Christmas Tree Cupcake at Disney’s Animal Kingdom!,http://www.disneyfoodblog.com/2018/12/14/review-festive-mickey-christmas-tree-cupcake-at-disneys-animal-kingdom/,
Review: New Bowls — Ribs Chicken and Roasted Vegetable — at Harambe Market in Animal Kingdom,http://www.disneyfoodblog.com/2018/12/14/review-new-bowls-ribs-chicken-and-roasted-vegetable-at-harambe-market-in-animal-kingdom/,
Review: New Breakfast Items at Kusafiri Coffee Shop and Bakery in Disney World’s Animal Kingdom,http://www.disneyfoodblog.com/2018/12/14/review-new-breakfast-items-at-kusafiri-coffee-shop-and-bakery-in-disney-worlds-animal-kingdom/,
Review: Dinner at Trattoria al Forno on Walt Disney World’s BoardWalk,http://www.disneyfoodblog.com/2018/12/14/review-dinner-at-trattoria-al-forno-on-walt-disney-worlds-boardwalk/,
NEWS! You’ve GOT to See This Holiday-Themed Milkshake from Beaches & Cream! (No SERIOUSLY!),http://www.disneyfoodblog.com/2018/12/21/news-youve-got-to-see-this-holiday-themed-milkshake-from-beaches-cream-no-seriously/,
This Beloved Cupcake in Disney World’s Epcot Got a Makeover!,http://www.disneyfoodblog.com/2018/12/18/this-beloved-cupcake-in-disney-worlds-epcot-got-a-makeover/,
Review: NEW Chicken Wings With Four Sauces at Capt. Cook’s in Disney’s Polynesian Village Resort,http://www.disneyfoodblog.com/2018/12/19/review-new-chicken-wings-with-four-sauces-at-capt-cooks-in-disneys-polynesian-village-resort/,
Review: The UPDATED Naples Ristorante in Disneyland’s Downtown Disney!,http://www.disneyfoodblog.com/2018/12/31/review-the-updated-naples-ristorante-in-disneylands-downtown-disney/,
Get a Gelato Shake to Match Your Purple Potion Minnie Ears at Vivoli il Gelato,http://www.disneyfoodblog.com/2019/01/02/get-a-gelato-shake-to-match-your-purple-potion-minnie-ears-at-vivoli-il-gelato/,
Try the New Spaghetti Sundae (!?!) at Vivoli il Gelato in Disney Springs!,http://www.disneyfoodblog.com/2019/01/05/try-the-new-spaghetti-sundae-at-vivoli-il-gelato-in-disney-springs/,
Review! New Menu Debuts at Backlot Express in Disney’s Hollywood Studios,http://www.disneyfoodblog.com/2019/01/07/review-new-menu-debuts-at-backlot-express-in-disneys-hollywood-studios/,
Is This Maple Bacon Chocolate Chip Cookie Dough in Disney Springs Worth A Try?,http://www.disneyfoodblog.com/2019/01/08/is-this-maple-bacon-chocolate-chip-cookie-dough-in-disney-springs-worth-a-try/,
Troll Horns Are Back at Kringla Bakeri og Kafe in Epcot’s Norway,http://www.disneyfoodblog.com/2019/01/11/troll-horns-are-back-at-kringla-bakeri-og-kafe-in-epcots-norway/,
Review: Black Bean Chips and Hummus at Magic Kingdom’s Tortuga Tavern,http://www.disneyfoodblog.com/2019/01/11/review-black-bean-chips-and-hummus-at-magic-kingdoms-tortuga-tavern/,
New Cinderella Castle Cupcake Arrives at Magic Kingdom’s Main Street Bakery,http://www.disneyfoodblog.com/2019/01/11/beautiful-new-cinderella-castle-cupcake-arrives-at-magic-kingdoms-main-street-bakery/,
Review: New Troll Kreme Spiked Slush Arrives in Epcot’s Norway,http://www.disneyfoodblog.com/2019/01/15/review-new-troll-kreme-spiked-slush-arrives-in-epcots-norway/,
Review: Sven’s Apple Cheesecake at Kringla Bakeri in Epcot’s Norway,http://www.disneyfoodblog.com/2019/01/16/review-svens-apple-cheesecake-at-kringla-bakeri-in-epcots-norway/,
The Birthday Mickey Cake Pop in Disneyland Is Basically The Cutest Thing Ever.,http://www.disneyfoodblog.com/2019/01/19/the-birthday-mickey-cake-pop-in-disneyland-is-basically-the-cutest-thing-ever/,
Pressed Juicery to Release Minnie Mouse-Inspired Bottled Juices on National Polka Dot Day,http://www.disneyfoodblog.com/2019/01/19/pressed-juicery-to-release-minnie-mouse-inspired-bottled-juices-on-national-polka-dot-day/,
Review! NEW Apple Cobbler at Disney’s Hollywood Studios!,http://www.disneyfoodblog.com/2019/01/21/review-new-apple-cobbler-at-disneys-hollywood-studios/,
Maleficent Waffle Cone Returns for a Limited Time to Storybook Treats in Magic Kingdom’s Fantasyland,http://www.disneyfoodblog.com/2019/01/25/maleficent-waffle-cone-returns-for-a-limited-time-to-storybook-treats-in-magic-kingdoms-fantasyland/,
Maleficent Dragon Returns to Disney World’s Festival of Fantasy Parade in Magic Kingdom!,http://www.disneyfoodblog.com/2019/01/25/maleficent-dragon-returns-to-disney-worlds-festival-of-fantasy-parade-in-magic-kingdom/,
New Taste of Mexico City Menu and Seasonal Items Debut at Frontera Cocina in Disney Springs,http://www.disneyfoodblog.com/2019/01/23/new-taste-of-mexico-city-menu-and-seasonal-items-debut-at-frontera-cocina-in-disney-springs/,
Case of Hepatitis A Confirmed at Hoop-Dee-Doo Musical Revue,http://www.disneyfoodblog.com/2019/01/29/case-of-hepatitis-a-confirmed-at-hoop-dee-doo-musical-revue/,
Review: New Menu Items at Kona Cafe in Disney World’s Polynesian Village Resort,http://www.disneyfoodblog.com/2019/01/30/review-new-menu-items-at-kona-cafe-in-disney-worlds-polynesian-village-resort/,
This Surprise Hit From Gaston’s Tavern is BACK in the Magic Kingdom!,http://www.disneyfoodblog.com/2019/02/05/this-surprise-hit-from-gastons-tavern-is-back-in-the-magic-kingdom/,
New Construction Taking Place in Disney’s Hollywood Studios To Update Traffic Patterns for Galaxy’s Edge,http://www.disneyfoodblog.com/2019/02/05/new-construction-taking-place-in-disneys-hollywood-studios-to-update-traffic-patterns-for-galaxys-edge/,
Review: Is Casey’s Corner Buffalo Chicken Hot Diggity Dog of the Month a Home Run?,http://www.disneyfoodblog.com/2019/02/05/review-is-caseys-corner-buffalo-chicken-hot-diggity-dog-of-the-month-a-home-run/,
This Disney Snacks Light-Up Necklace Is Already Selling Out…Before It Even Hits The Shelves!,http://www.disneyfoodblog.com/2019/02/10/this-disney-snacks-light-up-necklace-is-already-selling-out-before-it-even-hits-the-shelves/,
What’s New in Disney Springs: BIG CHANGES Mini Additions New Stores Construction Updates Plus Valentine’s and Easter Treats!,http://www.disneyfoodblog.com/2019/02/10/whats-new-in-disney-springs-big-changes-mini-additions-new-stores-construction-updates-plus-valentines-and-easter-treats/,
The New Minnie Castle Ears Have Landed in Disneyland — And Will Make You Feel Like Royalty!,http://www.disneyfoodblog.com/2019/02/14/the-new-minnie-castle-ears-have-landed-in-disneyland-and-will-make-you-feel-like-royalty/,
DFB Video: 37 Hidden Magic Kingdom Secrets!,http://www.disneyfoodblog.com/2019/02/14/dfb-video-37-hidden-magic-kingdom-secrets/,
My Disney Experience Glitch Righted with Latest Update,http://www.disneyfoodblog.com/2019/02/14/my-disney-experience-glitch-righted-with-latest-update/,
Is Disneyland’s Valentine’s Day Chocolate Tamale Hot or Not?,http://www.disneyfoodblog.com/2019/02/14/is-disneylands-valentines-day-chocolate-tamale-hot-or-not/,
NEW Captain Marvel-Inspired Fashion Collection By Her Universe,http://www.disneyfoodblog.com/2019/02/14/new-captain-marvel-inspired-fashion-collection-by-her-universe/,
Toy Story 4 Ice Cream Flavors Hitting the Grocery Shelves! Will You Find Them in Your Store?,http://www.disneyfoodblog.com/2019/02/14/toy-story-4-ice-cream-flavors-hitting-the-grocery-shelves-will-you-find-them-in-your-store/,
The New Trader Sam’s Grog Grotto Zombie Mug is Just Creepy Enough to LOVE!,http://www.disneyfoodblog.com/2019/02/13/the-new-trader-sams-grog-grotto-zombie-mug-is-just-creepy-enough-to-love/,
What’s New in the Magic Kingdom: Price Increases Cute Sweet Treats Construction Haunted Mansion Merchandise and More!,http://www.disneyfoodblog.com/2019/02/13/whats-new-in-the-magic-kingdom-price-increases-cute-sweet-treats-construction-haunted-mansion-merchandise-and-more/,
Magic Kingdom Construction Updates: Refurbishments AND a Look at the Tron Attraction,http://www.disneyfoodblog.com/2019/02/13/magic-kingdom-construction-updates-refurbishments-and-a-look-at-the-tron-attraction/,
Mickey Sippers are BACK In Stock in Walt Disney World — But What’s Up With the Price?!,http://www.disneyfoodblog.com/2019/02/13/mickey-sippers-are-back-in-stock-in-walt-disney-world-but-whats-up-with-the-price/,
DFB Video: The Latest News From Disney Parks!,http://www.disneyfoodblog.com/2019/02/13/dfb-video-the-latest-news-from-disney-parks/,
FULL FOOD BOOTH MENUS for 2019 Epcot Flower and Garden Festival Outdoor Kitchens!,http://www.disneyfoodblog.com/2019/02/13/full-food-booth-menus-for-2019-epcot-flower-and-garden-festival-outdoor-kitchens/,
One-Day Only Wicked Desserts and Drinks for VILLAINTINE’S DAY at Disney’s Contemporary Resort,http://www.disneyfoodblog.com/2019/02/13/one-day-only-wicked-desserts-and-drinks-for-villaintines-day-at-disneys-contemporary-resort/,
Planning Your Disney Vacation With Young Kids? Here’s What You NEED To Know!,http://www.disneyfoodblog.com/2019/02/13/planning-your-disney-vacation-with-young-kids-heres-what-you-need-to-know/,
NEW Disney Food Shirts You NEED in Your Parks Wardrobe!!,http://www.disneyfoodblog.com/2019/02/13/new-disney-food-shirts-you-need-in-your-parks-wardrobe/,
2019 Valentine’s Day Treats In Walt Disney World!,http://www.disneyfoodblog.com/2019/02/13/2019-valentines-day-treats-in-walt-disney-world/,
Plastic Lids…and Paper Straws…? A Snapshot Status of Single-Use Plastic Removal in Disney Parks and Resorts,http://www.disneyfoodblog.com/2019/02/17/plastic-lids-and-paper-straws-the-status-of-single-use-plastic-removal-in-disney-parks-and-resorts/,
Spotted: NEW! Disney Dining Plan T-Shirt at Walt Disney World!,http://www.disneyfoodblog.com/2019/02/17/spotted-new-disney-dining-plan-t-shirt-at-walt-disney-world/,
NEWS! A New Hei Hei Dole Whip is Coming To Aloha Isle! PLUS — More New Additions!,http://www.disneyfoodblog.com/2019/02/17/news-a-new-hei-hei-dole-whip-is-coming-to-aloha-isle-plus-more-new-additions/,
What’s New in Hollywood Studios: Skyliner Bus Station Star Wars: Galaxy’s Edge Construction plus New Merchandise!,http://www.disneyfoodblog.com/2019/02/17/whats-new-in-hollywood-studios-skyliner-bus-station-star-wars-galaxys-edge-construction-plus-new-merchandise/,
Disney D-Lish Merchandise Pop-Up Event is Coming Soon to Disney Springs,http://www.disneyfoodblog.com/2019/02/15/disney-d-lish-merchandise-pop-up-event-is-coming-soon-to-disney-springs/,
New Kitchen Kabaret (!!!) and More Phone Cases at D-Tech on Demand in Disney Springs,http://www.disneyfoodblog.com/2019/02/15/new-kitchen-kabaret-and-more-phone-cases-at-d-tech-on-demand-in-disney-springs/,
Review: Pineapple-Whip Swirl Cupcake — the Dole Whip Cupcake! — at Disney World’s All Star Music Resort,http://www.disneyfoodblog.com/2019/02/15/review-pineapple-whip-swirl-cupcake-the-dole-whip-cupcake-at-disney-worlds-all-star-music-resort/,
Make It Pink! Make It Blue! It’s the Princess Aurora Cupcake at All Star Music Resort,http://www.disneyfoodblog.com/2019/02/15/make-it-pink-make-it-blue-its-the-princess-aurora-cupcake-at-all-star-music-resort/,
Pop-Up Disney! A Mickey Celebration Coming to Disneyland Resort’s Downtown Disney District,http://www.disneyfoodblog.com/2019/02/15/pop-up-disney-a-mickey-celebration-coming-to-disneyland-resorts-downtown-disney-district/,
When Will We Know The Dates For The 2019 Epcot Food and Wine Festival?,http://www.disneyfoodblog.com/2019/02/15/what-are-the-dates-for-the-2019-epcot-food-and-wine-festival/,
World-Wide Events Planned for Star Wars: Episode IX and Frozen II Merchandise Launches,http://www.disneyfoodblog.com/2019/02/15/world-wide-events-planned-for-star-wars-episode-ix-and-frozen-ii-merchandise-launches/,
Review and Food Photos: New Menu Items at The Polite Pig in Disney Springs!,http://www.disneyfoodblog.com/2019/02/15/review-and-food-photos-new-menu-items-at-the-polite-pig-in-disney-springs/,
Updates to Mobile Order Now Live on My Disney Experience App,http://www.disneyfoodblog.com/2019/02/15/updates-to-mobile-order-now-live-on-my-disney-experience-app/,
NEWS! TWO Favorite Sprinkles Cupcakes Flavors Return For A Limited Time!,http://www.disneyfoodblog.com/2019/02/15/news-two-favorite-sprinkles-cupcakes-flavors-return-for-a-limited-time/,
TOP 9 Disney Dining Plan Quick Service VALUES for 2019!,http://www.disneyfoodblog.com/2019/02/18/top-9-quick-service-disney-dining-plan-values-for-2019/,
New Floral Minnie Ears On the Way to Disneyland and Disney World,http://www.disneyfoodblog.com/2019/02/18/new-floral-minnie-ears-on-the-way-to-disneyland-and-disney-world/,
DFB Video: 16 IMPORTANT Things You’ll Forget To Do Before You Go To Disney World,http://www.disneyfoodblog.com/2019/02/18/dfb-video-16-important-things-youll-forget-to-do-before-you-go-to-disney-world/,
Broadway’s Frozen Musical North American Tour Dates and Locations Announced,http://www.disneyfoodblog.com/2019/02/18/broadways-frozen-musical-north-american-tour-dates-and-locations-announced/,
More Attraction Images for Ant-Man and The Wasp: Nano Battle! Opening Soon in Hong Kong Disneyland,http://www.disneyfoodblog.com/2019/02/18/more-attraction-images-for-ant-man-and-the-wasp-nano-battle-opening-soon-in-hong-kong-disneyland/,
Review and Photos: The Palo “Be Our Chef” Experience on the Disney Fantasy Cruise Ship!,http://www.disneyfoodblog.com/2019/02/16/review-and-photos-the-palo-be-our-chef-experience-on-the-disney-fantasy-cruise-ship/,
What’s New in Epcot: Flower and Garden Fest Landscaping Lots of Construction Funnel Cake Updates and More!,http://www.disneyfoodblog.com/2019/02/16/whats-new-in-epcot-flower-and-garden-fest-landscaping-lots-of-construction-funnel-cake-updates-and-more/,
New Mickey Ears Celebrate the Happiest Place On Earth!,http://www.disneyfoodblog.com/2019/02/16/new-mickey-ears-celebrate-the-happiest-place-on-earth/,
Flying Elephants Mermaids and Fine Art — Check Out ALL the NEW Merchandise in Disney’s Hollywood Studios,http://www.disneyfoodblog.com/2019/02/16/flying-elephants-mermaids-and-fine-art-check-out-all-the-new-merchandise-in-disneys-hollywood-studios/,
Rainbow Unicorn Funko POP! Arrives in Disney World and Disneyland,http://www.disneyfoodblog.com/2019/02/16/rainbow-unicorn-funko-pop-arrives-in-disney-world-and-disneyland/,
What’s New in Epcot Merchandise: Alex & Ani “My Happy Place” Necklaces MagicBands and More,http://www.disneyfoodblog.com/2019/02/16/whats-new-in-epcot-merchandise-alex-ani-my-happy-place-necklaces-magicbands-and-more/,
DFB Video: The Best Times to Go to Disneyland in 2019,http://www.disneyfoodblog.com/2019/02/16/dfb-video-the-best-times-to-go-to-disneyland-in-2019/,
Review and Photos: Piranha Lemonade Slushy at Bengal Barbecue,http://www.disneyfoodblog.com/2019/02/16/review-and-photos-piranha-lemonade-slushy-at-bengal-barbecue/,
Review and Photos: New Menu Items at Contempo Cafe in Disney World,http://www.disneyfoodblog.com/2019/02/16/review-and-photos-new-menu-items-at-contempo-cafe-in-disney-world/,
President’s Day Weekend SALE! Start Your Vacation Planning NOW with Discounts at the DFB Store!,http://www.disneyfoodblog.com/2019/02/16/presidents-day-weekend-sale-start-your-vacation-planning-now-with-discounts-at-the-dfb-store/,
Review and Photos: The NEW Fantasia Mickey Churro at Disneyland! PLUS: Churro Price Increase Alert!,http://www.disneyfoodblog.com/2019/02/21/review-and-photos-the-new-fantasia-mickey-churro-at-disneyland-plus-churro-price-increase-alert/,
NEW Treats Coming to Magic Kingdom’s Mickey and Minnie’s Surprise Celebration! Mickey and MINNIE Waffle Sundae and More!,http://www.disneyfoodblog.com/2019/02/21/new-treats-coming-to-magic-kingdoms-mickey-and-minnies-surprise-celebration-mickey-and-minnie-waffle-sundae-and-more/,
